UserId,Products
4412,"11481050,11481082"
4411,"12399312,13039442"
4410,"11460908,12658512"
4409,"12360438,12407770"
4408,"11237090,11659236"
4407,"13038824,13038820"
4406,"11659626,11659554"
4405,"13038848,13038852"
4404,"11659224,12658512"
4403,"12658378,11659764"
4402,"11659862,12371376"
4401,"11237072,11659604"
4400,"12657370,12658512"
4399,"11361056,12322666"
4398,"12360436,12371374"
4397,"12657370,12658512"
4396,"11659722,12371378"
4395,"12658104,12658616"
4394,"12407794,12322648"
4393,"12407756,12407754"
4392,"12437380,12407934"
4391,"13039598,13039650"
4390,"12407132,12407158"
4389,"12658136,11659542"
4388,"11714602,12407344"
4387,"11360764,12322658"
4386,"12407592,12407728"
4385,"11660140,12407132"
4384,"11147290,12657338"
4383,"11659402,11714676"
4382,"12407828,12407830"
4381,"11658984,12406920"
4380,"13038824,13038820"
4379,"12657510,12657562"
4378,"12407770,12360438"
4377,"12657552,12657558"
4376,"11360912,12658512"
4375,"11659224,12658512"
4374,"12371324,12371322"
4373,"12658616,12658104"
4372,"12407452,11714428"
4371,"12658444,12658376"
4370,"12371388,12407852"
4369,"12407694,13039442"
4368,"12407132,12407158"
4367,"11407356,11481086"
4366,"11360878,12407742"
4365,"11360912,12658512"
4364,"13039546,13039554"
4363,"12657440,12657442"
4362,"12407790,12371378"
4361,"12658104,12658616"
4360,"12658398,12371378"
4359,"12657550,12407276"
4358,"12657366,12407400"
4357,"11658996,11658994"
4356,"12406972,11714588"
4355,"11659646,11659624"
4354,"11659252,11659410"
4353,"13017340,12658612"
4352,"11659632,12396562"
4351,"12657532,12696914"
4350,"12371368,12360438"
4349,"13039842,13039650"
4348,"12406880,12406890"
4347,"11659044,12658512"
4346,"11659190,11714428"
4345,"11407264,12407770"
4344,"12407440,12407042"
4343,"11603772,11407382"
4342,"12658058,12407154"
4341,"12322664,12371376"
4340,"12657534,12407154"
4339,"12360392,12360380"
4338,"13039826,13039554"
4337,"13038648,12658512"
4336,"12657564,12657566"
4335,"11659708,12658244"
4334,"11659536,12407790"
4333,"12407030,12406906"
4332,"12658404,12658406"
4331,"11335962,12407390"
4330,"11659470,11659006"
4329,"11659860,12407742"
4328,"12406932,12407324"
4327,"11591770,11360672"
4326,"13039892,13038890"
4325,"11714500,12658140"
4324,"12657572,12658152"
4323,"11360872,11659298"
4322,"11659632,12396562"
4321,"12407850,11714428"
4320,"13038968,13039904"
4319,"12658574,12658592"
4318,"11659178,11659180"
4317,"12360448,12407730"
4316,"12371254,12406930"
4315,"11659250,12657500"
4314,"13039472,13039466"
4313,"12360452,12658512"
4312,"11360858,12658512"
4311,"13038902,12657556"
4310,"12657734,12657756"
4309,"12407742,11659860"
4308,"13039894,12658512"
4307,"12360464,12407394"
4306,"13039482,13039470"
4305,"13039474,13039482"
4304,"12322666,11659764"
4303,"12407016,12407400"
4302,"12657340,12657368"
4301,"11659632,12396562"
4300,"13039498,13039518"
4299,"11659716,13039518"
4298,"11660002,11660008"
4297,"12657976,12658034"
4296,"12407560,12406972"
4295,"12371252,12407398"
4294,"12658484,12658440"
4293,"11659468,11659340"
4292,"11659058,12657500"
4291,"12407424,12407390"
4290,"12360420,12322660"
4289,"12658512,12658502"
4288,"12407694,13039442"
4287,"12407914,11659250"
4286,"12407748,12696928"
4285,"13039744,13039848"
4284,"12657730,12657756"
4283,"13038702,12371378"
4282,"11360924,11360878"
4281,"11659072,12696914"
4280,"12658306,12407730"
4279,"12658512,12658502"
4278,"11659146,12407400"
4277,"12658634,13038962"
4276,"11659036,12406888"
4275,"12407042,12657382"
4274,"12407742,11659860"
4273,"12445168,12360454"
4272,"12360388,12658512"
4271,"12658244,12407154"
4270,"11460990,12406886"
4269,"12406996,12658512"
4268,"12371368,12360438"
4267,"12371378,12371376"
4266,"11658946,12658512"
4264,"11660104,12657532"
4263,"11139524,12360426"
4262,"13038852,13039080"
4261,"12657884,12657426"
4260,"12407730,12360424"
4259,"13039546,13039554"
4258,"12407696,12322660"
4257,"12658190,12658512"
4256,"12099206,12407702"
4255,"12371382,12407730"
4254,"12657586,12657656"
4253,"13038858,13039848"
4252,"12406880,12406890"
4251,"12658526,12658604"
4250,"12407394,12658512"
4249,"13039896,13038820"
4248,"13038648,12658512"
4247,"11461012,11659964"
4246,"11714426,11659122"
4245,"11407178,12407924"
4244,"12657400,12657398"
4243,"12406886,12360424"
4242,"12658618,12658620"
4241,"12657966,12407132"
4240,"13039820,13039650"
4239,"11659586,12658440"
4238,"12657494,12657526"
4237,"12407272,12696914"
4236,"13038852,13039080"
4235,"12657692,11659836"
4234,"13039386,14101712"
4233,"12407824,12407742"
4232,"13038854,13064966"
4231,"12436456,12436460"
4230,"12360436,12371374"
4229,"12360450,12658340"
4228,"12407824,12407742"
4227,"12406980,12407370"
4226,"12310312,11659530"
4225,"12436418,12322664"
4224,"13064966,13039746"
4223,"13039844,13039650"
4222,"12657782,12657692"
4221,"12360420,12322660"
4220,"12658690,12658674"
4219,"11660002,11660008"
4218,"11360906,11659548"
4217,"11659336,12406882"
4216,"12657630,12407924"
4215,"12396536,12658512"
4214,"12406922,12406888"
4213,"11237194,11659416"
4212,"11145744,12658512"
4211,"11659554,11659624"
4210,"11481060,13038930"
4209,"12658464,12658416"
4208,"12657794,12657754"
4207,"12407150,12407022"
4206,"12406892,12658512"
4205,"12406904,12406906"
4204,"12658550,12658512"
4203,"11714700,12407132"
4202,"12406932,12407324"
4201,"11659650,12658512"
4200,"12407356,12407308"
4199,"11603772,11407382"
4198,"12407650,12407742"
4197,"11407350,12658512"
4196,"11659240,12407382"
4195,"12657970,11714458"
4194,"11659706,12658304"
4193,"11659542,11659544"
4192,"12407678,12658242"
4191,"12657784,12657692"
4190,"12407566,12407028"
4189,"13039626,12407694"
4188,"12360460,12407730"
4187,"11407122,11407120"
4186,"12406924,12322666"
4185,"14121828,13039848"
4184,"12360438,12407770"
4183,"11460780,12658512"
4182,"11659332,12658512"
4181,"12657432,12658512"
4180,"11660104,12657532"
4179,"12406932,12407324"
4178,"12406890,12406880"
4177,"12658634,13038962"
4176,"12407650,12407742"
4175,"11659206,12658512"
4174,"11659232,12371376"
4173,"11659298,11659332"
4172,"12658122,12658120"
4171,"11659856,11659530"
4170,"12371322,12371324"
4169,"12658494,12371378"
4168,"12407818,11659644"
4167,"11407356,11481086"
4166,"11660054,13038648"
4165,"11407270,12658486"
4164,"12407850,11714428"
4163,"11237196,12658406"
4162,"12406906,12406904"
4161,"12658508,12658512"
4160,"11361056,12322666"
4159,"12407742,11659860"
4158,"12658360,12658186"
4157,"11659272,13038648"
4156,"12407790,12371378"
4155,"11659998,11659236"
4154,"12407730,12360424"
4153,"11360776,12360390"
4152,"12657386,12657384"
4151,"12371378,12371376"
4150,"12657360,12658512"
4149,"12407134,12407132"
4148,"11660132,11659432"
4147,"11659780,11460902"
4146,"11481050,11481082"
4145,"12407730,12360424"
4144,"11659526,11659624"
4143,"11659860,12407742"
4142,"13039496,12407730"
4141,"12657558,12657552"
4140,"12407626,12407880"
4139,"12371370,12407818"
4138,"13039106,13039104"
4137,"12360436,12371374"
4136,"13039656,12657692"
4135,"11659624,12407742"
4134,"12371298,12407400"
4133,"12322666,11659764"
4132,"12406878,12406870"
4131,"13038904,13064964"
4130,"11659770,12658512"
4129,"12657750,12658150"
4128,"12407154,12407116"
4127,"12657742,12406886"
4126,"11659632,12396562"
4125,"12360372,12657500"
4124,"12407380,12407382"
4123,"12658036,12407132"
4122,"12947670,12407754"
4121,"11407162,12658512"
4120,"11714588,12406972"
4119,"11659026,11659020"
4118,"11659298,11659332"
4117,"12658484,12658440"
4116,"11659740,11714680"
4115,"11659860,12407742"
4114,"12658526,12658604"
4113,"12973004,12658476"
4112,"12360448,12407730"
4111,"14110864,13202666"
4110,"13038878,13038874"
4109,"12407082,11360672"
4108,"12657376,12407398"
4107,"11481078,11481086"
4106,"12406972,11714588"
4105,"12657374,12658102"
4104,"13038926,13038940"
4103,"13653526,12396562"
4102,"12658616,12658104"
4101,"11659102,12657550"
4100,"12407748,12696928"
4099,"11659934,12658512"
4098,"11659862,12371376"
4097,"12406904,12406906"
4096,"11659110,11659102"
4095,"12360388,12658512"
4094,"11361058,11659554"
4093,"12407744,12407790"
4092,"13039556,13039652"
4091,"11659154,11659158"
4090,"13038902,12657556"
4089,"12407614,13039498"
4088,"11659532,11659534"
4087,"14101712,13064966"
4086,"12407728,12407762"
4085,"12657398,12657400"
4084,"12322658,12360422"
4083,"12407770,12360438"
4082,"13039564,13039516"
4081,"11659248,12407132"
4080,"11481082,12406874"
4079,"12407398,12407400"
4078,"11145612,12406890"
4077,"12406874,12407390"
4076,"12406974,12406976"
4075,"12657426,12406888"
4074,"11659674,12406904"
4073,"12407042,12657382"
4072,"11659998,11659236"
4071,"12407386,12407014"
4070,"12407398,12407400"
4069,"13039540,12407770"
4068,"12371298,12407400"
4067,"12657772,12657766"
4066,"12371374,12371376"
4065,"11659764,12322666"
4064,"13038876,12658512"
4063,"13038882,13038880"
4062,"11407382,11603772"
4061,"11714680,11659742"
4060,"13039474,13039482"
4059,"12658246,12658244"
4058,"13039618,13039540"
4057,"13039440,13039442"
4056,"12407490,12407496"
4055,"11407278,12407742"
4054,"12658440,12407730"
4053,"11659206,12658512"
4052,"13653564,12973004"
4051,"12407524,13039440"
4050,"11659838,11659836"
4049,"13038878,13038874"
4048,"12657598,13038820"
4047,"12406886,12360424"
4046,"12407394,12658512"
4045,"12407878,12360438"
4044,"12657724,12657756"
4043,"12936632,12445150"
4042,"11360988,12360426"
4041,"12407394,12658512"
4040,"12658262,12658486"
4039,"12407566,12407028"
4038,"12407154,12407116"
4037,"13039506,12973004"
4036,"13039548,13039848"
4035,"12657500,11659332"
4034,"12407442,12658344"
4033,"12406904,12406906"
4032,"11714700,12407132"
4031,"11659692,12360438"
4030,"13039848,13039516"
4029,"12407492,12696914"
4028,"12407690,12360426"
4027,"11659524,12658512"
4026,"11659666,12658512"
4025,"13039896,13038820"
4024,"12360426,12360438"
4023,"12360426,12360438"
4022,"13038980,13039516"
4021,"12407150,12407022"
4020,"12658310,12658502"
4019,"13038824,13038820"
4018,"12406922,12406888"
4017,"11714676,12407400"
4016,"14110868,13202644"
4015,"11659068,12407398"
4014,"11407204,11407170"
4013,"12407398,12407400"
4012,"13653550,12657692"
4011,"12407502,12407398"
4010,"12407790,12371378"
4009,"13202644,13202662"
4008,"11461108,12477232"
4007,"11659780,11460902"
4006,"12657390,12406972"
4005,"11360654,12407154"
4004,"13039528,11659624"
4003,"12407090,12407154"
4002,"12406886,12360424"
4001,"11659056,12406914"
4000,"11603772,11407382"
3999,"12406868,12407042"
3998,"11659538,12658512"
3997,"11659538,12658512"
3996,"11659024,11659020"
3995,"12407798,12658386"
3994,"11659284,12658512"
3993,"11360780,11659346"
3992,"12658362,11659624"
3991,"13039650,13039822"
3990,"12995908,12658214"
3989,"11658980,11659526"
3988,"11659554,11659624"
3987,"11659518,11659586"
3986,"12658186,12658184"
3985,"12371378,12371376"
3984,"13039774,13039518"
3983,"12658482,12407742"
3982,"12657972,12407132"
3981,"12407732,12407694"
3980,"12988626,12407742"
3979,"12657734,12657756"
3978,"12406880,12406890"
3977,"13038966,13038968"
3976,"11659880,11714594"
3975,"12407800,11659836"
3974,"11659154,11659158"
3973,"12658406,12658398"
3972,"12407408,12657804"
3971,"12371374,12371376"
3970,"12407742,11659860"
3969,"12360412,12371378"
3968,"12360426,12360438"
3967,"11659562,12371376"
3966,"12322654,11659780"
3965,"12658328,12658330"
3964,"11659632,12396562"
3963,"12407398,12407400"
3962,"11360654,12407154"
3961,"11460766,12406886"
3960,"11407098,12360386"
3959,"11659712,12658512"
3958,"12658118,12407042"
3957,"11659688,12371378"
3956,"13038964,13038958"
3955,"12658340,12658440"
3954,"12407614,13039498"
3953,"13653538,12657898"
3952,"11714500,12658140"
3951,"12322662,12360438"
3950,"12657586,12657656"
3949,"11659882,12406888"
3948,"12407742,11659860"
3947,"11480984,11407194"
3946,"11361056,12322666"
3945,"11660192,11714458"
3944,"13039032,13039546"
3943,"11659760,12406906"
3942,"12406948,12406946"
3941,"12407870,13038942"
3940,"11659632,12396562"
3939,"12360424,12407730"
3938,"12407730,12360424"
3937,"12407798,12658386"
3936,"12407708,12407790"
3935,"12360438,12407770"
3934,"13038942,13038946"
3933,"12406882,12406880"
3932,"11659632,12396562"
3931,"12407490,12407496"
3930,"11659836,11659538"
3929,"12658148,12658104"
3928,"12657568,11714428"
3927,"12360438,12407770"
3926,"12407782,12360424"
3925,"13039800,13039650"
3924,"11660104,12657532"
3923,"12658462,11659578"
3922,"13653512,13039848"
3921,"12360438,12407770"
3920,"12322654,11659780"
3919,"12658156,12658620"
3918,"11659586,12658440"
3917,"11360680,11714700"
3916,"12657360,12658512"
3915,"13039516,13039848"
3914,"12658102,12658512"
3913,"12407402,12407388"
3912,"12406886,12360424"
3911,"12360372,12657500"
3910,"12407516,13038648"
3909,"12360424,12407730"
3908,"12407022,12407420"
3907,"12407166,12407132"
3906,"11659682,12360436"
3905,"13039536,12658616"
3904,"12407314,12658512"
3903,"12657500,11659332"
3902,"11659706,12658304"
3901,"13039658,12360438"
3900,"11660196,11660124"
3899,"11659576,12322648"
3898,"13038848,13038852"
3897,"12658620,12658616"
3896,"11407114,12407398"
3895,"11360662,12407154"
3894,"12658152,12407624"
3893,"12407390,12406904"
3892,"11659432,11714428"
3891,"13039042,11407102"
3890,"12407116,12407154"
3889,"11407262,12322648"
3888,"12406904,12406906"
3887,"12407648,12407790"
3886,"11659836,11659538"
3885,"12658026,12658052"
3884,"12407706,12658512"
3883,"12658246,12658244"
3882,"12407390,12406904"
3881,"12658188,12407398"
3880,"12407022,12407420"
3879,"12406872,12406874"
3878,"12658044,12657962"
3877,"13038850,13039514"
3876,"11360886,12406888"
3875,"11659340,12696914"
3874,"12407440,12407042"
3873,"13039782,13039516"
3872,"12657534,12407154"
3871,"12657370,12658512"
3870,"12658304,12371376"
3869,"12406900,12406886"
3868,"12322646,12371378"
3867,"13653524,12407154"
3866,"12407734,11659566"
3865,"12407010,11659236"
3864,"12658438,12407730"
3863,"11659862,12371376"
3862,"12371330,13039516"
3861,"12407480,12407478"
3860,"12657494,12657526"
3859,"13039538,13039848"
3858,"12407926,12407924"
3857,"11659538,12658512"
3856,"11659472,11360912"
3855,"12407694,13039442"
3854,"12658228,12658476"
3853,"11360912,12658512"
3852,"11360956,12360424"
3851,"12657598,13038820"
3850,"12407154,12407116"
3849,"12657730,12657756"
3848,"12360448,12407730"
3847,"12407804,12407728"
3846,"13038820,13038832"
3845,"13038818,13038820"
3844,"12657534,12407154"
3843,"11714462,12407154"
3842,"12658464,12658416"
3841,"12407154,12407116"
3840,"12371288,12371286"
3839,"12371378,12371376"
3838,"12407622,12696928"
3837,"12406872,12406874"
3836,"13039848,13039516"
3835,"11659210,12658512"
3834,"12360424,12407730"
3833,"12657586,12657656"
3832,"11659710,12407730"
3831,"13038826,13038820"
3830,"12407764,12658440"
3829,"11659018,12658440"
3828,"12658534,12658512"
3827,"11659712,12658512"
3826,"12407622,12696928"
3825,"11659632,12396562"
3824,"12657972,12407132"
3823,"12360432,12658482"
3822,"11659736,11714680"
3821,"12406888,12407400"
3820,"11659164,12658512"
3819,"12407652,11659836"
3818,"12658148,12658104"
3817,"12658360,12658186"
3816,"12371374,12371376"
3815,"12407070,11659236"
3814,"12658256,12360438"
3813,"11659618,12360438"
3812,"11659062,13038648"
3811,"11659306,12407398"
3810,"12407022,12407420"
3809,"13039540,12407770"
3808,"12658380,12658344"
3807,"12658512,12658502"
3806,"12658344,12658426"
3805,"12658484,12658440"
3804,"11659978,12371246"
3803,"12407386,12407014"
3802,"11461012,11659964"
3801,"12407770,12360438"
3800,"12658202,12658214"
3799,"12658360,12658186"
3798,"11659914,11659688"
3797,"13039634,12406888"
3796,"11659232,12371376"
3795,"11659272,13038648"
3794,"13038832,13038820"
3793,"11659242,12407400"
3792,"11659688,12371378"
3791,"12437376,12371376"
3790,"12407728,12407762"
3789,"11360956,12360424"
3788,"11660000,11659998"
3787,"11407262,12322648"
3786,"12407492,12696914"
3785,"12407798,12658386"
3784,"12407176,12407132"
3783,"11659834,12658476"
3782,"11461022,11659298"
3781,"13202656,13202664"
3780,"12407028,12407022"
3779,"12407334,12658512"
3778,"13039546,13039554"
3777,"12406888,12407400"
3776,"11461020,12658372"
3775,"12406948,12406946"
3774,"12407420,12407022"
3773,"12371320,11714570"
3772,"12658042,12407132"
3771,"11659578,11659764"
3770,"12371280,11660064"
3769,"12658508,12658512"
3768,"12657374,12658102"
3767,"13038848,13038852"
3766,"12322666,11659764"
3765,"11659346,12696914"
3764,"12407304,12371322"
3763,"12658204,12658616"
3762,"11659036,12406888"
3761,"12657802,12407456"
3760,"11659586,12658440"
3759,"11360778,11659538"
3758,"11360780,11659346"
3757,"12436456,12436460"
3756,"14121824,14121822"
3755,"11148984,12407398"
3754,"13039498,13039518"
3753,"12360436,12371374"
3752,"12658202,12658214"
3751,"12657700,13039496"
3750,"12407306,12407906"
3749,"12406904,12406906"
3748,"12658364,12360424"
3747,"13039026,13039540"
3746,"12658502,12658512"
3745,"12407386,12407014"
3744,"12360424,12407730"
3743,"11659232,12371376"
3742,"12658542,12407158"
3741,"12658454,12407770"
3740,"12406888,12407400"
3739,"12406876,12406906"
3738,"13039450,13039446"
3737,"11659976,12322666"
3736,"13039024,13039442"
3735,"11659158,12407400"
3734,"11659288,12658512"
3733,"11360672,12407154"
3732,"12406904,12406906"
3731,"13039450,13039446"
3730,"12407748,12696928"
3729,"12657868,12407780"
3728,"12657374,12658102"
3727,"12407438,12407230"
3726,"11480994,11360912"
3725,"12407770,12360438"
3724,"11659532,11659534"
3723,"12657416,12658512"
3722,"11659030,12657622"
3721,"11360694,11360696"
3720,"11659546,11659548"
3719,"13039548,13039848"
3718,"13039022,13039540"
3717,"12407826,12371376"
3716,"12657340,12657368"
3715,"12407684,12407420"
3714,"11659538,12658512"
3713,"12407770,12360438"
3712,"12407150,12407022"
3711,"12406914,13038942"
3710,"12407030,12406906"
3709,"12658296,12658350"
3708,"12360460,12407730"
3707,"11659030,12657622"
3706,"13202644,13202662"
3705,"12407382,12407380"
3704,"13039496,12407730"
3703,"12658464,12658416"
3702,"12407850,11714428"
3701,"11659604,11659548"
3700,"11659180,11659178"
3699,"12407762,12407728"
3698,"11660168,11714700"
3697,"12658256,12360438"
3696,"11460990,12406886"
3695,"11714318,11659338"
3694,"12657732,12658616"
3693,"13039554,13039546"
3692,"11714566,11659780"
3691,"11659856,11659530"
3690,"11659950,11659938"
3689,"12360432,12658482"
3688,"12322664,12371376"
3687,"12407166,12407132"
3686,"11659178,11659180"
3685,"12407694,13039442"
3684,"12406972,11714588"
3683,"11659050,12658512"
3682,"12658676,12658512"
3681,"12407154,12407116"
3680,"13039742,12407770"
3679,"12657724,12657756"
3678,"11659860,12407742"
3677,"11659548,11659570"
3676,"12657880,12407132"
3675,"11659586,12658440"
3674,"12360424,12407730"
3673,"12407730,12360424"
3672,"11659544,12407742"
3671,"12657704,12657692"
3670,"12406914,13038942"
3669,"11659770,12658512"
3668,"13773572,12696914"
3667,"14121836,12407400"
3666,"13653606,12407154"
3665,"11659626,11659554"
3664,"11658946,12658512"
3663,"11714492,11714428"
3662,"12990080,12658512"
3661,"12407314,12658512"
3660,"11659914,11659688"
3659,"11659594,11360730"
3658,"12322646,12371378"
3657,"13039498,13039518"
3656,"13039810,12407734"
3655,"12657538,12407400"
3654,"12407154,12407116"
3653,"13039840,13039838"
3652,"11659624,12407742"
3651,"11659884,11659236"
3650,"12657642,12657644"
3649,"12407772,12360424"
3648,"13039546,13039554"
3647,"12658404,12658406"
3646,"11659550,12658512"
3645,"13038948,12658512"
3644,"11660198,12407154"
3643,"11659518,11659586"
3642,"11659852,12360400"
3641,"12407682,12407840"
3640,"11659180,11659178"
3639,"12658676,12658512"
3638,"12657744,12657756"
3637,"11659716,13039518"
3636,"13038852,13039080"
3635,"12407030,12406906"
3634,"12407402,12407388"
3633,"11659000,11714318"
3632,"12658080,12658078"
3631,"12658392,12658404"
3630,"12406984,12407400"
3629,"11714602,12407344"
3628,"11659210,12658512"
3627,"12407314,12658512"
3626,"11659048,11659046"
3625,"12406940,12658512"
3624,"11659780,11460902"
3623,"11659236,12658512"
3622,"13653690,13653702"
3621,"12657786,11659336"
3620,"12657658,12657656"
3619,"11407272,12407650"
3618,"12658318,12658476"
3617,"11659222,12407400"
3616,"12406928,12407328"
3615,"12657966,12407132"
3614,"11659770,12658512"
3613,"12407382,12407380"
3612,"11659534,11659764"
3611,"11603822,12371378"
3610,"11659420,12407400"
3609,"11659706,12658304"
3608,"12657446,12657532"
3607,"12658330,12322666"
3606,"12406910,12407310"
3605,"13039444,13039446"
3604,"12407408,12657804"
3603,"12407730,12360424"
3602,"12658270,12407800"
3601,"11659538,12658512"
3600,"11481024,12407622"
3599,"12658598,12658590"
3598,"12407600,12407510"
3597,"12658146,12657374"
3596,"12658676,12658512"
3595,"11361018,11461042"
3594,"11659238,11659410"
3593,"12406932,12407324"
3592,"12360438,12407770"
3591,"11407162,12658512"
3590,"12657500,11659332"
3589,"13038826,13038820"
3588,"12407776,12407694"
3587,"12657398,12657400"
3586,"13064966,13039746"
3585,"11237192,11659624"
3584,"11659806,12658512"
3583,"11460864,12406980"
3582,"12322658,12360422"
3581,"12658112,12658114"
3580,"11659730,13039516"
3579,"13039044,12407394"
3578,"11659236,12658512"
3577,"13039814,13039902"
3576,"13039658,12360438"
3575,"12658194,12657774"
3574,"12657572,12658152"
3573,"11659626,11659554"
3572,"11659556,12658512"
3571,"11659554,11659624"
3570,"11360694,11360696"
3569,"13064966,13039746"
3568,"12658052,12407132"
3567,"12407676,12360444"
3566,"12658330,12322666"
3565,"12360380,12360392"
3564,"12407828,12407830"
3563,"12657952,12658512"
3562,"11360642,12407176"
3561,"12407790,12371378"
3560,"11659780,11460902"
3559,"12407154,12407116"
3558,"13038820,13038832"
3557,"12360422,12322658"
3556,"12657528,12407382"
3555,"11659728,11659810"
3554,"11658986,11659934"
3553,"11659776,11659780"
3552,"13039820,13039650"
3551,"12658084,12407132"
3550,"12406954,12407818"
3549,"12406972,11714588"
3548,"12360390,12407042"
3547,"11659218,11659216"
3546,"12657774,12658616"
3545,"12371376,12371378"
3544,"12657730,12657756"
3543,"11659836,11659538"
3542,"12407022,12407420"
3541,"12322664,12371376"
3540,"13039474,13039482"
3539,"13653612,12407132"
3538,"12407236,12406880"
3537,"12947668,12407730"
3536,"12657494,12657526"
3535,"12407732,12407694"
3534,"12658318,12658476"
3533,"12322654,11659780"
3532,"11659342,12658512"
3531,"11659534,11659764"
3530,"12407834,12658328"
3529,"12407082,11360672"
3528,"11360672,12407154"
3527,"11659578,11659764"
3526,"12407400,12407398"
3525,"11659470,11659006"
3524,"13038850,13039514"
3523,"11714428,12658512"
3522,"12360376,12696928"
3521,"12407620,12371374"
3520,"12407010,11659236"
3519,"12407708,12407790"
3518,"12658634,13038962"
3517,"12658104,12658616"
3516,"12657788,12657798"
3515,"12407794,12322648"
3514,"11407264,12407770"
3513,"12407132,12407158"
3512,"12658522,12658102"
3511,"12657436,12657654"
3510,"13038940,13038926"
3509,"12407676,12360444"
3508,"13653528,12657692"
3507,"13039442,13039448"
3506,"11461040,12657426"
3505,"12360372,12657500"
3504,"12657592,12658532"
3503,"13039624,13039518"
3502,"13064966,13039746"
3501,"12658486,12658476"
3500,"11714306,12657532"
3499,"12407154,12407116"
3498,"11659624,12407742"
3497,"11714700,12407132"
3496,"11659250,12657500"
3495,"12658184,12658512"
3494,"11659448,12696928"
3493,"12407630,12658388"
3492,"11660168,11714700"
3491,"14122832,13039774"
3490,"11141324,11141330"
3489,"11659728,11659810"
3488,"12407158,12407132"
3487,"12407148,11660064"
3486,"12658680,12658676"
3485,"13039514,13039516"
3484,"11659626,11659554"
3483,"12658512,12658502"
3482,"12407918,12657366"
3481,"11360884,12407398"
3480,"12407382,12407380"
3479,"11659582,11659534"
3478,"12407276,12406888"
3477,"13038826,13038820"
3476,"13039846,13039518"
3475,"13038946,13038964"
3474,"11360916,11360912"
3473,"12657594,12657572"
3472,"13039904,13038968"
3471,"12657740,12658508"
3470,"11659142,12360376"
3469,"11460968,13039650"
3468,"11659742,12973004"
3467,"12406908,12371308"
3466,"12658400,12658426"
3465,"12407366,12360390"
3464,"11714700,12407132"
3463,"12406870,12406878"
3462,"13039468,13039848"
3461,"13039732,12360438"
3460,"12988644,11714500"
3459,"12407386,12407014"
3458,"11659236,12658512"
3457,"11659250,12657500"
3456,"12658620,12658616"
3455,"12407510,12407600"
3454,"12658034,12657976"
3453,"12407452,11714428"
3452,"11460676,13039848"
3451,"13038820,13038832"
3450,"11659244,12407400"
3449,"13038648,12658512"
3448,"12437292,12436752"
3447,"12658544,12658616"
3446,"12371254,12406930"
3445,"12407748,12696928"
3444,"12407684,12407420"
3443,"11659538,12658512"
3442,"12371292,12371288"
3441,"13038854,13064966"
3440,"11659548,11659570"
3439,"13039466,13039488"
3438,"11658946,12658512"
3437,"12407934,12657642"
3436,"12657532,12696914"
3435,"12407006,12407008"
3434,"11660158,11660234"
3433,"12988622,12657366"
3432,"13653526,12396562"
3431,"12407790,12371378"
3430,"12658542,12407158"
3429,"13039098,13039104"
3428,"12407824,12407742"
3427,"11659860,12407742"
3426,"12658328,12658330"
3425,"13039546,13039554"
3424,"11659578,11659764"
3423,"12407728,12407762"
3422,"12371310,12371318"
3421,"11659538,12658512"
3420,"12371376,12371378"
3419,"11659938,11659950"
3418,"13039602,13039842"
3417,"12407638,12407728"
3416,"12657534,12407154"
3415,"12658344,12658426"
3414,"12406890,12406880"
3413,"12407356,12407308"
3412,"12658572,12657390"
3411,"13039840,13039838"
3410,"12658220,11659538"
3409,"12407010,11659236"
3408,"12371292,12371288"
3407,"13039650,13039822"
3406,"13038864,13038816"
3405,"12407744,12407790"
3404,"12658620,12658616"
3403,"13039086,13039100"
3402,"11139524,12360426"
3401,"13039496,12407730"
3400,"11659102,12657550"
3399,"12371370,12407818"
3398,"11659650,12658512"
3397,"11660104,12657532"
3396,"11659706,12658304"
3395,"11659036,12406888"
3394,"12406968,11659964"
3393,"11360916,11360912"
3392,"12658326,12371378"
3391,"12407668,12407730"
3390,"12407702,12407716"
3389,"11659236,12658512"
3388,"11659148,12696914"
3387,"12407382,12407380"
3386,"11659934,12658512"
3385,"12396536,12658512"
3384,"12657362,12657360"
3383,"13039502,13039560"
3382,"11659624,12407742"
3381,"12657426,12406888"
3380,"12322662,12360438"
3379,"13039516,13039848"
3378,"13038952,13038964"
3377,"12658342,11659764"
3376,"12658512,12658502"
3375,"12360450,12658340"
3374,"11714312,11714318"
3373,"11659294,12406886"
3372,"11659026,11659020"
3371,"13038852,13039080"
3370,"12407718,12360390"
3369,"13039552,13039650"
3368,"12658340,12658440"
3367,"12407392,12407390"
3366,"12407388,12658512"
3365,"12407388,12658512"
3364,"12658232,12407800"
3363,"13039762,12407694"
3362,"12658018,11360696"
3361,"12657426,12406888"
3360,"12657368,12657340"
3359,"12371314,12371318"
3358,"12407132,12407158"
3357,"11659432,11714428"
3356,"13202648,13202664"
3355,"11659200,11714680"
3354,"11659236,12658512"
3353,"12360454,12371378"
3352,"11659566,12658512"
3351,"13039078,13038942"
3350,"11659780,11460902"
3349,"12406996,12658512"
3348,"11659030,12657622"
3347,"13038826,13038820"
3346,"13039070,12407770"
3345,"12658330,12322666"
3344,"12360438,12407770"
3343,"12657532,12696914"
3342,"12406996,12658512"
3341,"12657692,11659836"
3340,"12407730,12360424"
3339,"11147512,12371378"
3338,"11237196,12658406"
3337,"12657550,12407276"
3336,"12407770,12360438"
